country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","06-04-2026 18:00:00",19.000083,72.813993,PM2.5,9,31,18
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","06-04-2026 18:00:00",19.047000,72.874600,PM10,20,63,33
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","06-04-2026 18:00:00",18.530085,73.849598,OZONE,15,60,52
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-04-2026 18:00:00",18.547056,73.826908,PM10,30,48,40
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","06-04-2026 18:00:00"," 16.5038",74.3623,NH3,4,7,6
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","06-04-2026 18:00:00"," 16.5038",74.3623,OZONE,15,43,34
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","06-04-2026 18:00:00",17.6336264,75.9132495,SO2,3,7,4
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","06-04-2026 18:00:00",17.65439,75.90649,SO2,1,11,6
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","06-04-2026 18:00:00",17.65439,75.90649,CO,9,107,15
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","06-04-2026 18:00:00",17.65439,75.90649,OZONE,5,65,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2026 18:00:00",19.26777,72.97182,CO,4,74,9
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","06-04-2026 18:00:00","19.2307571 ",73.1551920,PM2.5,12,37,23
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","06-04-2026 18:00:00","19.2307571 ",73.1551920,OZONE,12,52,39
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2026 18:00:00",19.4458210,72.7988231,PM10,35,168,83
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2026 18:00:00",19.4458210,72.7988231,SO2,1,6,3
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","06-04-2026 18:00:00",25.5803419,91.8942571,PM10,18,44,31
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","06-04-2026 18:00:00",25.5803419,91.8942571,NH3,NA,NA,NA
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","06-04-2026 18:00:00",25.6635413,94.0989878,PM2.5,1,52,26
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","06-04-2026 18:00:00",20.832874,85.104082,PM10,34,433,108
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","06-04-2026 18:00:00",20.832874,85.104082,CO,8,132,32
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2026 18:00:00",21.51161,86.89088,SO2,6,11,9
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","06-04-2026 18:00:00",22.1166054,85.3945546,PM10,44,213,81
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","06-04-2026 18:00:00",18.459883,73.852193,PM2.5,16,82,40
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","06-04-2026 18:00:00",18.459883,73.852193,NO2,13,30,21
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2026 18:00:00",18.454450,73.854155,PM2.5,7,48,21
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2026 18:00:00",18.454450,73.854155,NH3,2,8,4
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","06-04-2026 18:00:00",18.573040,73.927715,PM2.5,26,65,44
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","06-04-2026 18:00:00",18.536457,73.805454,PM10,26,58,41
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2026 18:00:00",19.26777,72.97182,OZONE,3,41,31
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2026 18:00:00",19.222279,72.957979,NH3,3,3,3
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2026 18:00:00",19.222279,72.957979,SO2,3,19,9
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2026 18:00:00",19.222279,72.957979,CO,26,101,41
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.240790,85.836784,PM10,30,101,58
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.240790,85.836784,SO2,2,15,7
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","06-04-2026 18:00:00",19.235581,73.159121,NH3,3,7,5
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2026 18:00:00",22.06156703,85.47409613,PM10,45,194,126
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.34652,85.81630,PM2.5,38,97,59
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2026 18:00:00",26.470859,74.646594,NH3,3,4,4
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2026 18:00:00",27.554793,76.611536,PM2.5,47,75,57
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2026 18:00:00",27.554793,76.611536,NO2,40,62,50
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2026 18:00:00",27.554793,76.611536,OZONE,8,122,39
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","06-04-2026 18:00:00",23.555190,74.440010,SO2,1,10,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2026 18:00:00",25.106006,76.469948,NH3,1,10,6
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2026 18:00:00",25.106006,76.469948,SO2,4,24,9
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2026 18:00:00",25.106006,76.469948,OZONE,20,135,128
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","06-04-2026 18:00:00",25.747299,71.393989,PM2.5,13,57,23
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","06-04-2026 18:00:00",25.747299,71.393989,PM10,39,105,58
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2026 18:00:00",27.215415,77.50873,NO2,8,51,21
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2026 18:00:00",27.215415,77.50873,SO2,2,16,5
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-04-2026 18:00:00",22.265816,86.174829,CO,15,48,17
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","06-04-2026 18:00:00",22.18972222,84.86277778,PM2.5,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-04-2026 18:00:00",22.220833,84.809444,CO,34,102,60
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-04-2026 18:00:00",22.220833,84.809444,OZONE,2,39,24
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","06-04-2026 18:00:00",22.24500000,84.88111111,PM2.5,66,66,66
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","06-04-2026 18:00:00",22.24500000,84.88111111,PM10,88,88,88
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2026 18:00:00",21.606865,85.510538,PM10,62,84,70
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2026 18:00:00",21.606865,85.510538,NO2,15,15,15
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2026 18:00:00",21.869985,85.167016,PM10,20,48,36
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2026 18:00:00",21.869985,85.167016,SO2,5,51,31
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2026 18:00:00",21.869985,85.167016,CO,15,56,31
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","06-04-2026 18:00:00",24.892047,74.623527,PM2.5,3,75,40
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","06-04-2026 18:00:00",28.296139,74.961696,PM2.5,9,147,45
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","06-04-2026 18:00:00",28.296139,74.961696,NH3,4,7,5
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","06-04-2026 18:00:00",28.296139,74.961696,CO,8,30,10
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","06-04-2026 18:00:00",26.895552,76.334753,PM2.5,13,88,45
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","06-04-2026 18:00:00",26.895552,76.334753,NH3,6,15,9
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","06-04-2026 18:00:00",26.895552,76.334753,SO2,3,7,4
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","06-04-2026 18:00:00",26.699557,77.898881,NH3,11,18,15
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","06-04-2026 18:00:00",26.699557,77.898881,SO2,1,10,6
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","06-04-2026 18:00:00",26.699557,77.898881,OZONE,15,69,55
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","06-04-2026 18:00:00",23.837789,73.714926,PM2.5,2,78,20
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","06-04-2026 18:00:00",21.8004996,83.8396977,OZONE,39,50,46
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2026 18:00:00",20.94185,86.11510,PM10,41,132,70
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2026 18:00:00",20.94185,86.11510,NO2,8,29,16
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2026 18:00:00",20.94185,86.11510,CO,6,24,10
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","06-04-2026 18:00:00","20.48891     ","85.84768     ",NH3,2,2,2
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","06-04-2026 18:00:00",21.643900,85.599355,PM2.5,13,59,38
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","06-04-2026 18:00:00",21.643900,85.599355,SO2,9,24,15
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2026 18:00:00",21.847279,85.416905,PM2.5,30,78,50
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2026 18:00:00",21.847279,85.416905,CO,10,20,19
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2026 18:00:00",21.847279,85.416905,OZONE,12,16,15
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","06-04-2026 18:00:00",29.610750,74.283608,NO2,6,38,20
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","06-04-2026 18:00:00",29.610750,74.283608,SO2,3,24,8
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","06-04-2026 18:00:00",26.902909,75.836858,PM10,51,91,71
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","06-04-2026 18:00:00",26.9164092,75.7994901,NO2,113,373,201
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","06-04-2026 18:00:00",26.9164092,75.7994901,CO,57,69,63
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","06-04-2026 18:00:00",26.786682,75.827928,NO2,111,161,129
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","06-04-2026 18:00:00",26.786682,75.827928,NH3,3,6,4
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","06-04-2026 18:00:00",26.960669,75.771817,NO2,5,77,35
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2026 18:00:00",27.215415,77.50873,OZONE,5,137,126
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","06-04-2026 18:00:00",25.339605,74.618883,NO2,8,44,19
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","06-04-2026 18:00:00",28.194909,76.862296,NH3,6,14,9
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","06-04-2026 18:00:00",28.207266,76.829265,NH3,6,18,12
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","06-04-2026 18:00:00",28.018792,73.292658,NO2,9,61,25
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","06-04-2026 18:00:00",11.9309,79.8027,NH3,1,4,2
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","06-04-2026 18:00:00",11.9309,79.8027,OZONE,11,104,80
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","06-04-2026 18:00:00",31.620000,74.876512,PM2.5,60,77,68
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","06-04-2026 18:00:00",31.620000,74.876512,SO2,15,99,29
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","06-04-2026 18:00:00",31.620000,74.876512,CO,12,125,61
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","06-04-2026 18:00:00",30.233011,74.907758,SO2,6,18,11
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2026 18:00:00","30.736056 ",76.209694,PM10,20,59,36
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2026 18:00:00","30.736056 ",76.209694,NO2,26,30,28
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2026 18:00:00","30.736056 ",76.209694,OZONE,19,41,40
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","06-04-2026 18:00:00",30.9028,75.8086,PM2.5,56,90,67
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2026 18:00:00",30.649961,76.331442,PM10,10,110,46
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","06-04-2026 18:00:00",21.8004996,83.8396977,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-04-2026 18:00:00",12.9533,80.2357,PM2.5,2,87,35
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-04-2026 18:00:00",12.9533,80.2357,NO2,2,8,5
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-04-2026 18:00:00",12.9533,80.2357,OZONE,1,6,4
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","06-04-2026 18:00:00",13.1036,80.2909,SO2,4,8,6
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","06-04-2026 18:00:00",13.1036,80.2909,CO,20,25,23
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","06-04-2026 18:00:00",13.1036,80.2909,OZONE,16,19,17
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","06-04-2026 18:00:00",13.0052189,80.2398125,NH3,3,3,3
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","06-04-2026 18:00:00",13.0052189,80.2398125,SO2,6,9,7
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","06-04-2026 18:00:00",13.0052189,80.2398125,OZONE,5,11,8
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","06-04-2026 18:00:00",11.0328,77.0349,PM2.5,37,63,50
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","06-04-2026 18:00:00",11.0328,77.0349,OZONE,4,6,5
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","06-04-2026 18:00:00",28.108988,75.386577,PM10,40,156,91
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","06-04-2026 18:00:00",28.108988,75.386577,OZONE,24,103,86
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","06-04-2026 18:00:00",26.268249,73.0193853,OZONE,2,80,73
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","06-04-2026 18:00:00",26.295810,73.082283,NH3,4,8,5
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","06-04-2026 18:00:00",26.295810,73.082283,OZONE,77,115,106
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","06-04-2026 18:00:00",26.215415,73.070156,NH3,5,17,10
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","06-04-2026 18:00:00",26.358805,73.047444,PM2.5,18,90,46
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","06-04-2026 18:00:00",26.358805,73.047444,OZONE,6,71,68
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","06-04-2026 18:00:00",27.213494,73.734444,SO2,2,7,4
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","06-04-2026 18:00:00",24.041198,74.780702,NO2,22,89,39
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","06-04-2026 18:00:00",25.036360,73.883502,PM10,23,106,42
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","06-04-2026 18:00:00",25.036360,73.883502,OZONE,24,118,97
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-04-2026 18:00:00",26.031443,76.359327,NO2,4,106,34
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-04-2026 18:00:00",26.031443,76.359327,NH3,2,5,3
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-04-2026 18:00:00",26.031443,76.359327,CO,2,101,5
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","06-04-2026 18:00:00",13.0664,"80.2112 ",SO2,1,4,2
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-04-2026 18:00:00",13.1278,80.2642,NO2,11,17,14
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","06-04-2026 18:00:00",13.164544,80.26285,PM2.5,9,77,26
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","06-04-2026 18:00:00",26.9502929,75.730943,OZONE,30,51,46
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","06-04-2026 18:00:00",26.912329,70.909168,PM2.5,8,40,20
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","06-04-2026 18:00:00",26.912329,70.909168,SO2,1,3,2
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","06-04-2026 18:00:00",25.344694,72.626208,OZONE,35,111,96
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","06-04-2026 18:00:00",24.588397,76.172782,SO2,6,20,11
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","06-04-2026 18:00:00",24.588397,76.172782,CO,2,116,45
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","06-04-2026 18:00:00",25.164090,75.858137,NO2,26,107,46
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","06-04-2026 18:00:00",25.164090,75.858137,SO2,6,30,9
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","06-04-2026 18:00:00",25.14389,75.821256,NH3,2,7,4
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","06-04-2026 18:00:00",26.159933,75.780517,NO2,NA,NA,NA
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","06-04-2026 18:00:00",24.5886166,73.6321397,PM10,44,88,62
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","06-04-2026 18:00:00",26.9502929,75.730943,PM10,47,119,76
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","06-04-2026 18:00:00",10.942451,76.978996,PM2.5,18,48,30
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","06-04-2026 18:00:00",10.358535,77.984321,PM10,NA,NA,NA
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","06-04-2026 18:00:00",13.4127,80.1081,NH3,1,1,1
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","06-04-2026 18:00:00",11.258242,77.552761,OZONE,5,30,21
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","06-04-2026 18:00:00","8.816428 ",78.099039,CO,4,49,23
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","06-04-2026 18:00:00",17.460103,78.334361,NO2,16,34,25
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","06-04-2026 18:00:00",17.460103,78.334361,NH3,2,5,4
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","06-04-2026 18:00:00",17.460103,78.334361,CO,7,36,9
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","06-04-2026 18:00:00",27.1594,78.3953,CO,10,14,12
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","06-04-2026 18:00:00",28.646233,77.358075,SO2,7,12,9
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","06-04-2026 18:00:00",28.646233,77.358075,OZONE,9,69,55
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","06-04-2026 18:00:00",28.757294,77.278792,NH3,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","06-04-2026 18:00:00",28.757294,77.278792,CO,10,31,17
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","06-04-2026 18:00:00",28.685382,77.453839,NO2,31,118,70
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-04-2026 18:00:00",26.730136,83.433859,PM2.5,37,99,53
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-04-2026 18:00:00",26.730136,83.433859,NO2,9,12,11
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-04-2026 18:00:00",26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-04-2026 18:00:00",26.730136,83.433859,OZONE,1,9,4
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-04-2026 18:00:00",27.23711,78.01936,CO,12,19,18
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","06-04-2026 18:00:00",27.19865833,78.00598056,NO2,8,10,9
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","06-04-2026 18:00:00",27.19865833,78.00598056,CO,30,36,32
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-04-2026 18:00:00",27.19412,77.96237,NO2,35,43,36
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-04-2026 18:00:00",27.19412,77.96237,CO,1,8,5
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-04-2026 18:00:00",27.169338,78.03582,PM2.5,1,56,21
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-04-2026 18:00:00",27.169338,78.03582,NO2,23,32,27
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-04-2026 18:00:00",27.169338,78.03582,NH3,3,3,3
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","06-04-2026 18:00:00",27.19862,77.92066,NH3,3,3,3
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","06-04-2026 18:00:00",26.509954,80.249612,SO2,NA,NA,NA
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-04-2026 18:00:00",26.4703136,80.3229863,OZONE,6,32,26
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","06-04-2026 18:00:00",28.2348927,77.8683002,CO,4,58,16
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","06-04-2026 18:00:00",28.2348927,77.8683002,OZONE,10,35,17
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","06-04-2026 18:00:00",26.868120,81.005119,PM2.5,2,55,28
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","06-04-2026 18:00:00",26.868120,81.005119,OZONE,33,46,45
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","06-04-2026 18:00:00",26.906111,80.948222,PM10,37,77,56
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","06-04-2026 18:00:00",17.37206,78.50864,CO,30,37,36
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-04-2026 18:00:00",17.528544,78.286195,PM10,62,80,69
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","06-04-2026 18:00:00",17.417094,78.457437,SO2,15,24,18
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","06-04-2026 18:00:00",17.417094,78.457437,CO,8,24,18
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","06-04-2026 18:00:00",17.349694,78.451437,PM2.5,29,92,55
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-04-2026 18:00:00",23.8175497,91.2726974,NO2,19,31,23
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-04-2026 18:00:00",23.8175497,91.2726974,CO,18,30,26
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","06-04-2026 18:00:00",28.47272,77.482000,NO2,12,88,50
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","06-04-2026 18:00:00",28.725645,77.749675,PM10,63,274,129
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","06-04-2026 18:00:00",25.4547,78.6039,NO2,6,6,6
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","06-04-2026 18:00:00",26.428282,80.327067,SO2,3,8,6
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","06-04-2026 18:00:00",26.428282,80.327067,OZONE,12,15,14
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","06-04-2026 18:00:00",26.509954,80.249612,NO2,NA,NA,NA
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","06-04-2026 18:00:00",17.470431,78.566959,OZONE,13,25,19
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","06-04-2026 18:00:00",17.393559,78.339194,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","06-04-2026 18:00:00",17.393559,78.339194,CO,28,40,36
